Date,Latitude,Longitude
6/1/04 12:30,41.78427841,-87.68514533
6/1/04 12:00,41.79336316,-87.58678567
6/1/04 11:43,41.8383395,-87.71326047
6/1/04 10:30,41.89757965,-87.66718912
6/1/04 10:30,41.70057972,-87.63098181
6/1/04 10:00,41.83885378,-87.71601147
6/1/04 9:00,41.91711648,-87.73036985
6/1/04 9:00,41.91761218,-87.78663261
6/1/04 8:45,41.75896607,-87.61254379
6/1/04 8:30,41.99285316,-87.71270102
6/1/04 8:00,41.79931545,-87.67328724
6/1/04 7:30,41.88802112,-87.62583644
6/1/04 6:29,41.77372193,-87.68334897
6/1/04 2:00,41.97962192,-87.83643708
6/1/04 1:15,41.77542941,-87.60692997
6/1/04 0:30,41.86056139,-87.7337171
6/1/04 0:00,41.76703238,-87.64215245
6/1/04 0:00,41.8925166,-87.63261824
6/1/04 0:00,41.80677079,-87.66506798
5/31/04 23:00,41.73501207,-87.5894549
5/31/04 23:00,41.74193359,-87.6885174
5/31/04 23:00,41.76273355,-87.69161171
5/31/04 23:00,41.68635977,-87.6311731
5/31/04 23:00,41.89872922,-87.75201984
5/31/04 22:45,41.92352838,-87.75627411
5/31/04 22:00,41.95172298,-87.71269212
5/31/04 22:00,41.94735429,-87.7006443
5/31/04 22:00,41.705306,-87.60289683
5/31/04 21:30,41.78519782,-87.60456472
5/31/04 21:20,41.90396432,-87.73633075
5/31/04 21:00,41.90638321,-87.63985055
5/31/04 19:10,41.89520396,-87.62291431
5/31/04 18:00,41.75579872,-87.6637242
5/31/04 17:10,41.77285855,-87.57266759
5/31/04 16:00,41.67862666,-87.63846857
5/31/04 15:40,42.01789155,-87.69034075
5/31/04 15:00,41.80276285,-87.65038393
5/31/04 15:00,41.89428694,-87.65274475
5/31/04 14:21,41.73017455,-87.60325629
5/31/04 14:00,41.92413074,-87.75600043
5/31/04 13:30,41.72131614,-87.56704498
5/31/04 11:00,41.76825484,-87.68716151
5/31/04 10:00,41.723952,-87.61526138
5/31/04 8:00,41.8857072,-87.67945346
5/31/04 5:00,41.76231124,-87.62176872
5/31/04 3:30,41.90202796,-87.7461199
5/31/04 3:00,41.72914345,-87.66423189
5/31/04 2:26,41.88579024,-87.64850149
5/31/04 2:00,41.91823087,-87.68947198
5/31/04 1:30,41.7620935,-87.6745302
5/31/04 0:45,41.80216822,-87.66830665
5/31/04 0:30,42.00995406,-87.6818363
5/31/04 0:30,41.77494849,-87.60595655
5/31/04 0:30,41.77687446,-87.59597376
5/31/04 0:00,41.8286397,-87.61458063
5/31/04 0:00,41.76461936,-87.62847306
5/31/04 0:00,41.93230327,-87.74899184
5/31/04 0:00,41.99839219,-87.69097856
5/31/04 0:00,41.89180257,-87.77183847
5/31/04 0:00,41.75825184,-87.62300473
5/31/04 0:00,41.9344585,-87.73797226
5/30/04 23:30,41.77935307,-87.59477214
5/30/04 23:30,41.76139234,-87.56024936
5/30/04 23:00,41.84415479,-87.63398295
5/30/04 23:00,41.76220824,-87.68944338
5/30/04 23:00,41.72409845,-87.58530587
5/30/04 22:30,41.77934436,-87.68518036
5/30/04 22:15,41.79625729,-87.66693018
5/30/04 22:00,41.88089977,-87.71115263
5/30/04 22:00,42.01023665,-87.66558813
5/30/04 22:00,41.99199055,-87.81971763
5/30/04 21:30,41.77809864,-87.60938557
5/30/04 21:00,41.77794027,-87.69565433
5/30/04 21:00,42.01839205,-87.68759776
5/30/04 21:00,41.84437219,-87.71493448
5/30/04 21:00,41.90657579,-87.68453789
5/30/04 21:00,41.85537213,-87.72125589
5/30/04 20:30,41.75025444,-87.55635921
5/30/04 20:00,41.85244993,-87.72651056
5/30/04 19:30,41.77688557,-87.7661365
5/30/04 19:30,41.85358405,-87.62369074
5/30/04 19:30,41.90111355,-87.68529479
5/30/04 19:00,41.90085787,-87.73212806
5/30/04 19:00,41.88666748,-87.64148138
5/30/04 18:00,41.70808775,-87.53785264
5/30/04 17:30,41.74297769,-87.6548983
5/30/04 17:15,41.78883725,-87.64973605
5/30/04 17:00,41.75583,-87.70975627
5/30/04 15:38,41.90717824,-87.63473926
5/30/04 15:30,41.87450127,-87.69386557
5/30/04 15:00,41.97976009,-87.66660542
5/30/04 14:00,41.92365666,-87.72322734
5/30/04 13:00,41.93371394,-87.72939766
5/30/04 12:00,41.72096457,-87.65892844
5/30/04 10:00,41.78327924,-87.64454458
5/30/04 9:00,41.78118228,-87.61579648
5/30/04 5:00,41.88336321,-87.65339317
5/30/04 5:00,41.7868751,-87.65483169
5/30/04 3:45,41.7636745,-87.62033513
5/30/04 3:20,41.93171222,-87.64620971
5/30/04 2:00,41.90611664,-87.73071215
5/30/04 1:00,41.75785574,-87.63584431
5/30/04 0:30,41.89492187,-87.68177994
5/30/04 0:30,41.96891955,-87.76766106
5/30/04 0:01,41.9203064,-87.69257435
5/30/04 0:00,42.00451152,-87.67209402
5/30/04 0:00,41.87338512,-87.7384329
5/29/04 23:00,41.71638264,-87.6577127
5/29/04 23:00,41.76013727,-87.68571088
5/29/04 22:30,41.76490726,-87.66234657
5/29/04 22:00,41.94607391,-87.74525639
5/29/04 22:00,41.7550902,-87.56251663
5/29/04 22:00,41.8284228,-87.68512583
5/29/04 22:00,41.90976068,-87.78027781
5/29/04 22:00,41.9327729,-87.69052016
5/29/04 22:00,41.80163877,-87.64275992
5/29/04 21:45,41.87280532,-87.64222938
5/29/04 21:00,41.68155854,-87.65284219
5/29/04 21:00,41.77386723,-87.67512827
5/29/04 21:00,41.99775436,-87.68881077
5/29/04 21:00,41.74054592,-87.60508447
5/29/04 20:30,41.81398867,-87.67225621
5/29/04 19:30,41.80035042,-87.59961426
5/29/04 19:03,41.81613501,-87.61692886
5/29/04 19:00,41.69878481,-87.67117811
5/29/04 19:00,41.90310211,-87.68950645
5/29/04 16:00,41.77808016,-87.69960885
5/29/04 16:00,41.75472036,-87.61031537
5/29/04 15:30,41.85880873,-87.66620773
5/29/04 15:30,41.80594454,-87.7310246
5/29/04 15:00,41.86041161,-87.72974651
5/29/04 15:00,41.87592439,-87.7370067
5/29/04 14:15,41.97621398,-87.90533438
5/29/04 14:00,41.9915564,-87.69442047
5/29/04 14:00,41.79011776,-87.68408543
5/29/04 13:00,41.77429224,-87.62167297
5/29/04 12:00,41.71684091,-87.63837941
5/29/04 12:00,41.89354289,-87.71733258
5/29/04 11:00,41.91704747,-87.72716659
5/29/04 11:00,41.80232837,-87.61601906
5/29/04 10:00,41.78997846,-87.67312634
5/29/04 9:00,41.7234736,-87.62217907
5/29/04 9:00,41.93014726,-87.65392187
5/29/04 6:00,41.87947556,-87.63525405
5/29/04 6:00,41.86812181,-87.72329307
5/29/04 6:00,41.92845385,-87.70948908
5/29/04 6:00,41.80871095,-87.70292737
5/29/04 3:30,41.90736112,-87.76933264
5/29/04 3:07,41.90208239,-87.65444355
5/29/04 2:30,41.75283024,-87.74135782
5/29/04 2:00,41.88667484,-87.64866097
5/29/04 1:50,41.79401217,-87.58236287
5/29/04 0:01,41.92359058,-87.64733677
5/29/04 0:00,41.76574073,-87.65520104
5/29/04 0:00,41.84340716,-87.70851762
5/29/04 0:00,41.78873491,-87.65701954
5/28/04 23:55,41.69407377,-87.62130938
5/28/04 23:00,41.87429864,-87.639118
5/28/04 23:00,41.89236876,-87.6467601
5/28/04 23:00,41.68531129,-87.6324988
5/28/04 23:00,41.88679702,-87.73330289
5/28/04 22:30,41.77497141,-87.77425176
5/28/04 22:00,41.87280753,-87.7127769
5/28/04 20:20,41.93778279,-87.7467035
5/28/04 20:15,41.87775895,-87.65191771
5/28/04 19:00,41.93533675,-87.76896494
5/28/04 17:00,41.75776108,-87.66375512
5/28/04 16:30,41.74324639,-87.56260335
5/28/04 16:30,41.72164989,-87.63717374
5/28/04 15:36,41.71697144,-87.57110367
5/28/04 15:00,41.79961948,-87.61949671
5/28/04 14:00,41.87120589,-87.6336955
5/28/04 14:00,41.99557477,-87.68722148
5/28/04 13:50,41.81648615,-87.61911134
5/28/04 13:45,41.78970595,-87.72933583
5/28/04 13:00,41.84575592,-87.62300286
5/28/04 12:00,41.76026637,-87.73271645
5/28/04 9:00,41.97621398,-87.90533438
5/28/04 9:00,41.88033031,-87.68851228
5/28/04 9:00,41.97621398,-87.90533438
5/28/04 9:00,41.83037615,-87.68599775
5/28/04 8:10,41.70926028,-87.59426753
5/28/04 8:00,41.74522774,-87.6124886
5/28/04 8:00,41.70738194,-87.60352155
5/28/04 7:00,41.81339965,-87.69573559
5/28/04 7:00,41.78734358,-87.59634882
5/28/04 6:00,41.78828457,-87.68262986
5/28/04 5:30,41.6791775,-87.62530264
5/28/04 4:45,41.78455615,-87.67176665
5/28/04 2:30,41.76354672,-87.67335339
5/28/04 2:00,41.77689533,-87.63759946
5/28/04 2:00,41.79744729,-87.66817576
5/28/04 1:30,41.85554348,-87.72096794
5/28/04 1:30,41.9061866,-87.72679912
5/28/04 1:00,41.78016177,-87.69937203
5/28/04 1:00,41.91514135,-87.73365105
5/28/04 0:30,41.96726434,-87.73772941
5/28/04 0:00,41.77006642,-87.66138736
5/27/04 23:45,41.84960855,-87.71601085
5/27/04 23:20,41.95579987,-87.71301286
5/27/04 23:00,41.69782366,-87.61487836
5/27/04 23:00,41.84056761,-87.7157638
5/27/04 22:30,41.88173151,-87.64208913
5/27/04 22:20,41.83996533,-87.62697523
5/27/04 22:00,42.01834006,-87.67890236
5/27/04 21:54,42.00538683,-87.66356005
5/27/04 21:45,41.76826116,-87.58425419
5/27/04 21:00,41.74861683,-87.70251155
5/27/04 21:00,41.71970737,-87.63724965
5/27/04 21:00,41.81136176,-87.60456167
5/27/04 20:30,41.75635425,-87.65040339
5/27/04 20:30,41.69811284,-87.62699541
5/27/04 20:30,41.9355354,-87.72666077
5/27/04 20:00,41.75835466,-87.62365599
5/27/04 20:00,42.01800031,-87.80885839
5/27/04 19:30,41.78147011,-87.61706553
5/27/04 19:00,41.95361995,-87.73981594
5/27/04 17:30,41.9060017,-87.67719655
5/27/04 17:00,41.78661767,-87.67424985
5/27/04 16:42,41.99656312,-87.6863249
5/27/04 16:00,41.90430938,-87.67399591
5/27/04 16:00,41.88693879,-87.75287593
5/27/04 15:30,41.97186849,-87.71937693
5/27/04 14:43,41.75093395,-87.61920815
5/27/04 12:00,41.83091935,-87.64171143
5/27/04 12:00,41.9264592,-87.73693686
5/27/04 12:00,41.85718384,-87.66191879
5/27/04 12:00,41.7359222,-87.55816972
5/27/04 11:00,41.90493841,-87.67123798
5/27/04 10:00,41.96851047,-87.69242613
5/27/04 10:00,41.83985305,-87.64647037
5/27/04 9:35,41.73337193,-87.58790942
5/27/04 9:30,41.86473979,-87.68259677
5/27/04 9:30,41.84112275,-87.69433747
5/27/04 9:20,41.98643493,-87.70071726
5/27/04 9:00,41.92242151,-87.76822261
5/27/04 9:00,41.77638251,-87.61447884
5/27/04 8:45,41.75831274,-87.61426638
5/27/04 8:30,41.73622829,-87.62559235
5/27/04 8:10,41.77489286,-87.6861087
5/27/04 8:00,41.75453868,-87.5895923
5/27/04 7:20,41.94799186,-87.74040484
5/27/04 7:00,41.87429864,-87.639118
5/27/04 5:00,41.75954303,-87.64075941
5/27/04 4:00,41.74958244,-87.61635372
5/27/04 3:00,41.81218957,-87.67007379
5/27/04 1:00,41.75531405,-87.60179133
5/27/04 1:00,41.97300188,-87.66815423
5/27/04 0:01,41.90396875,-87.66633291
5/27/04 0:00,41.76936351,-87.57409088
5/26/04 23:15,41.95607902,-87.9201419
5/26/04 23:00,41.68695234,-87.61427443
5/26/04 23:00,42.01794918,-87.68789664
5/26/04 22:30,41.91909716,-87.64990915
5/26/04 22:29,41.84403806,-87.6944993
5/26/04 22:00,41.93104212,-87.63701468
5/26/04 22:00,41.92221542,-87.75276576
5/26/04 22:00,41.75550157,-87.55595875
5/26/04 22:00,41.97585515,-87.78082432
5/26/04 21:00,41.73377112,-87.5445262
5/26/04 20:15,41.77337677,-87.5730134
5/26/04 20:00,41.78332036,-87.64866902
5/26/04 20:00,42.01805318,-87.68298645
5/26/04 19:00,41.77186165,-87.62848909
5/26/04 19:00,41.96901985,-87.71934913
5/26/04 19:00,41.879679,-87.647153
5/26/04 17:44,41.68645216,-87.64234197
5/26/04 17:40,41.9863917,-87.66030169
5/26/04 16:24,41.84738642,-87.71258221
5/26/04 14:30,41.84424324,-87.72470171
5/26/04 13:00,41.87691332,-87.7451822
5/26/04 13:00,41.93116594,-87.76626382
5/26/04 13:00,41.89488103,-87.6920756
5/26/04 13:00,41.94151346,-87.70293314
5/26/04 11:50,41.94349699,-87.74684594
5/26/04 11:30,41.92701235,-87.72210028
5/26/04 11:16,41.88560635,-87.69765861
5/26/04 11:00,41.75526118,-87.58337552
5/26/04 10:55,41.76432976,-87.59717306
5/26/04 10:30,41.86531066,-87.70327846
5/26/04 10:30,41.77465371,-87.64450856
5/26/04 9:30,41.88332225,-87.62973682
5/26/04 9:00,41.95306211,-87.77692584
5/26/04 9:00,41.88774612,-87.64150647
5/26/04 9:00,41.76055087,-87.65839682
5/26/04 8:30,41.71871363,-87.58523279
5/26/04 8:30,41.67776925,-87.64419925
5/26/04 8:30,41.8889318,-87.64153408
5/26/04 8:00,41.95072104,-87.66426866
5/26/04 7:45,41.76114659,-87.6745069
5/26/04 7:30,41.92563114,-87.73918982
5/26/04 7:30,41.75479278,-87.60700512
5/26/04 6:45,41.73614218,-87.62676207
5/26/04 6:30,41.79133971,-87.60719407
5/26/04 6:00,41.77803379,-87.7569827
5/26/04 5:30,41.76567514,-87.6093713
5/26/04 5:00,41.87373537,-87.71079987
5/26/04 3:35,41.73575567,-87.65786509
5/26/04 3:30,41.74858001,-87.66446251
5/26/04 3:30,41.77196422,-87.683594
5/26/04 3:00,41.96559341,-87.68218919
5/26/04 2:00,42.01470302,-87.67012279
5/26/04 1:00,41.99545445,-87.67474082
5/26/04 0:57,41.95038883,-87.68821472
5/26/04 0:30,41.87868372,-87.74686244
5/26/04 0:01,41.77101337,-87.63744307
5/26/04 0:00,41.71314423,-87.62711289
5/25/04 23:30,41.75034499,-87.66358666
5/25/04 23:30,41.79324423,-87.65014028
5/25/04 22:30,41.77301469,-87.57511461
5/25/04 22:00,41.89505928,-87.62348154
5/25/04 22:00,41.78193323,-87.65725968
5/25/04 22:00,41.95396065,-87.70083263
5/25/04 21:50,41.85329135,-87.63503598
5/25/04 21:45,41.92719005,-87.6695858
5/25/04 21:00,41.91981545,-87.7684183
5/25/04 21:00,41.79231503,-87.71373725
5/25/04 20:45,41.75486966,-87.6197106
5/25/04 20:30,41.98302743,-87.69589971
5/25/04 20:30,41.96446561,-87.76542076
5/25/04 20:00,41.74024253,-87.60139082
5/25/04 20:00,41.84558719,-87.70369222
5/25/04 19:50,41.76515212,-87.60477695
5/25/04 19:30,41.76914793,-87.66529731
5/25/04 19:00,41.84107485,-87.71211842
5/25/04 18:00,41.71225675,-87.6273863
5/25/04 18:00,41.76795457,-87.66254209
5/25/04 17:30,41.821202,-87.61621935
5/25/04 17:00,41.99407617,-87.69206669
5/25/04 17:00,41.96994332,-87.65291078
5/25/04 17:00,41.77723764,-87.64065705
5/25/04 17:00,41.93732714,-87.74668195
5/25/04 17:00,41.70078609,-87.6813742
5/25/04 16:00,41.99131876,-87.70807736
5/25/04 16:00,41.88940909,-87.76393389
5/25/04 15:30,41.94594279,-87.64285157
5/25/04 15:15,41.92476723,-87.68989132
5/25/04 14:05,41.77346411,-87.64933841
5/25/04 14:00,41.74038682,-87.55163422
5/25/04 12:22,41.80233089,-87.66465566
5/25/04 12:00,41.77521753,-87.64060547
5/25/04 12:00,41.86364343,-87.70451365
5/25/04 12:00,41.83108729,-87.6206993
5/25/04 11:00,41.80393078,-87.72332653
5/25/04 10:00,41.83109735,-87.61746288
5/25/04 10:00,41.76042371,-87.69521568
5/25/04 9:30,41.79850319,-87.66334217
5/25/04 9:10,41.7557302,-87.57622334
5/25/04 9:10,41.9924254,-87.65829954
5/25/04 9:00,41.97789156,-87.68777907
5/25/04 8:05,41.79805213,-87.6229798
5/25/04 6:30,41.85553299,-87.72622814
5/25/04 6:30,41.77833697,-87.64732884
5/25/04 6:00,41.76881884,-87.68594982
5/25/04 5:55,41.74216509,-87.72182654
5/25/04 3:00,41.89779557,-87.73797499
5/25/04 2:18,41.76661264,-87.68404389
5/25/04 2:10,41.89967162,-87.73514021
5/25/04 2:00,41.99157287,-87.67165411
5/25/04 1:54,41.96886615,-87.66292786
5/25/04 1:00,41.79605822,-87.60260438
5/25/04 1:00,41.74760097,-87.58366257
5/25/04 0:30,41.87221431,-87.63075821
5/25/04 0:25,41.7800226,-87.61334928
5/25/04 0:00,41.94776954,-87.76204738
5/24/04 23:15,41.73650633,-87.61467822
5/24/04 23:00,41.70604852,-87.64631071
5/24/04 23:00,41.89751427,-87.76090873
5/24/04 22:15,41.90944334,-87.63990192
5/24/04 22:00,41.71331395,-87.63829654
5/24/04 22:00,41.87741104,-87.64237437
5/24/04 22:00,41.87996941,-87.67233671
5/24/04 22:00,41.75056565,-87.71980819
5/24/04 22:00,41.74938288,-87.60167545
5/24/04 22:00,41.95524033,-87.78649129
5/24/04 20:30,41.87177481,-87.72233676
5/24/04 20:00,41.81570007,-87.69142807
5/24/04 20:00,41.69506956,-87.65295243
5/24/04 20:00,41.78040216,-87.60607824
5/24/04 19:30,41.81552509,-87.60807282
5/24/04 19:00,41.93084175,-87.66001132
5/24/04 19:00,41.83827161,-87.6233315
5/24/04 18:00,41.78996451,-87.64640916
5/24/04 18:00,41.90680135,-87.6345854
5/24/04 18:00,41.77871769,-87.72671122
5/24/04 18:00,41.96477525,-87.72153355
5/24/04 17:30,41.89098026,-87.70626927
5/24/04 17:00,41.82854777,-87.68587307
5/24/04 17:00,42.01617776,-87.66699795
5/24/04 17:00,41.74087681,-87.67063227
5/24/04 13:45,41.81040481,-87.6651696
5/24/04 12:00,41.97149022,-87.70475211
5/24/04 11:30,41.87348245,-87.66435516
5/24/04 11:30,41.70448032,-87.64290703
5/24/04 10:00,41.7355713,-87.64346079
5/24/04 10:00,41.78654826,-87.68229174
5/24/04 10:00,41.93522556,-87.71743147
5/24/04 9:40,41.88535055,-87.62933999
5/24/04 9:30,41.8901731,-87.64993476
5/24/04 9:14,41.76037946,-87.61299346
5/24/04 9:00,41.81178659,-87.70180043
5/24/04 9:00,41.76442366,-87.56663489
5/24/04 8:30,41.93754771,-87.7003737
5/24/04 8:15,41.87746696,-87.67669538
5/24/04 8:00,41.73267102,-87.62548851
5/24/04 7:30,41.7655934,-87.60296118
5/24/04 7:15,41.95025499,-87.7445048
5/24/04 7:00,41.79249483,-87.66834431
5/24/04 7:00,41.78118874,-87.63736606
5/24/04 6:12,41.78147011,-87.61706553
5/24/04 5:00,41.90512318,-87.73595627
5/24/04 2:00,41.9603907,-87.65615231
5/24/04 2:00,41.80357381,-87.66226239
5/24/04 1:30,41.74460793,-87.56306709
5/24/04 0:44,41.90217726,-87.75227142
5/24/04 0:01,41.80389648,-87.61094377
5/24/04 0:00,41.8923183,-87.66707851
5/24/04 0:00,41.74644645,-87.69512325
5/24/04 0:00,41.84984235,-87.71509101
5/23/04 23:30,41.77336174,-87.70542924
5/23/04 23:30,41.69493747,-87.6423134
5/23/04 23:00,41.77129158,-87.68694773
5/23/04 23:00,41.78922707,-87.62218251
5/23/04 23:00,41.98154977,-87.78548651
5/23/04 23:00,41.94454878,-87.65668756
5/23/04 22:30,41.90672698,-87.75822184
5/23/04 22:00,41.90201116,-87.77521669
5/23/04 22:00,41.8021725,-87.61874952
5/23/04 22:00,41.90219634,-87.68703236
5/23/04 21:30,41.76881884,-87.68594982
5/23/04 21:00,41.97062378,-87.76823435
5/23/04 21:00,41.80181358,-87.63085663
5/23/04 21:00,41.80470003,-87.6017543
5/23/04 21:00,41.90056477,-87.66190165
5/23/04 21:00,41.80527013,-87.66138275
5/23/04 20:00,41.81957925,-87.60821051
5/23/04 20:00,41.90999346,-87.7263957
5/23/04 20:00,41.80316808,-87.67370616
5/23/04 20:00,41.74474694,-87.66223406
5/23/04 20:00,41.96310812,-87.70954456
5/23/04 19:30,41.89297949,-87.77008356
5/23/04 19:30,41.77267799,-87.62691113
5/23/04 19:00,41.81292846,-87.61497274
5/23/04 18:00,42.00360374,-87.67361925
5/23/04 17:30,41.90209822,-87.6722077
5/23/04 17:00,41.91739012,-87.71678731
5/23/04 17:00,41.93957577,-87.66127571
5/23/04 16:10,41.78724453,-87.63046569
5/23/04 16:00,41.92272059,-87.77947876
5/23/04 16:00,41.7962917,-87.69128438
5/23/04 15:30,41.78073843,-87.62386754
5/23/04 15:00,41.80578933,-87.66382378
5/23/04 15:00,41.74022017,-87.60478037
5/23/04 14:00,41.99890139,-87.70564127
5/23/04 12:30,41.77965146,-87.58659276
5/23/04 10:00,41.75692838,-87.58359067
5/23/04 10:00,41.74235985,-87.57081081
5/23/04 8:15,41.82038052,-87.61431347
5/23/04 8:00,41.96289619,-87.67887072
5/23/04 7:00,41.92292435,-87.64240532
5/23/04 4:00,41.79930451,-87.65029229
5/23/04 3:35,41.93421634,-87.75176386
5/23/04 3:00,41.82317471,-87.62011932
5/23/04 2:30,41.86458318,-87.72771748
5/23/04 2:00,41.87662604,-87.64968622
5/23/04 1:00,41.88009055,-87.76634106
5/23/04 0:00,41.75713216,-87.57992324
5/22/04 23:30,41.68254145,-87.65803388
5/22/04 23:30,41.89228906,-87.63310553
5/22/04 23:00,42.01659342,-87.68301236
5/22/04 23:00,41.89393787,-87.74610586
5/22/04 22:30,41.80056394,-87.65488902
5/22/04 22:30,41.88370892,-87.65106862
5/22/04 22:30,41.71583267,-87.64321041
5/22/04 22:15,41.7815673,-87.69697132
5/22/04 22:00,41.76428796,-87.68205864
5/22/04 22:00,41.8078318,-87.72617988
5/22/04 21:00,41.70556611,-87.60107747
5/22/04 21:00,41.76121646,-87.66005023
5/22/04 20:00,41.7712309,-87.5726245
5/22/04 20:00,41.89553656,-87.6387044
5/22/04 19:30,41.87217111,-87.63177205
5/22/04 19:20,41.77345282,-87.57663451
5/22/04 19:00,41.92833692,-87.78209814
5/22/04 19:00,42.02149223,-87.67204324
5/22/04 17:00,41.67743443,-87.66134515
5/22/04 17:00,41.87398775,-87.67295277
5/22/04 16:15,41.9006674,-87.63089086
5/22/04 16:00,41.71838166,-87.53785024
5/22/04 15:30,41.77325923,-87.64719599
5/22/04 15:00,41.72303418,-87.53679282
5/22/04 15:00,41.77306812,-87.64278052
5/22/04 14:14,41.89329693,-87.63412659
5/22/04 14:00,41.80977503,-87.70832368
5/22/04 13:30,41.7988007,-87.67732671
5/22/04 13:30,41.89643669,-87.65152819
5/22/04 12:30,41.809459,-87.63353148
5/22/04 10:30,41.85661972,-87.71746679
5/22/04 7:00,41.89585074,-87.68686862
5/22/04 6:35,41.95000699,-87.70899223
5/22/04 6:00,41.89131776,-87.6458495
5/22/04 5:00,41.84272913,-87.70145955
5/22/04 3:39,41.87671838,-87.64264621
5/22/04 3:32,41.79763872,-87.67090965
5/22/04 3:08,41.75275161,-87.62157013
5/22/04 2:00,41.91088691,-87.63584139
5/22/04 2:00,41.90694224,-87.67995684
5/22/04 1:00,41.95699392,-87.71408953
5/22/04 0:30,41.73703176,-87.56977467
5/22/04 0:01,41.73915346,-87.6023192
5/22/04 0:00,41.93334633,-87.75664134
5/21/04 23:45,41.74863225,-87.65233219
5/21/04 23:30,41.87917043,-87.64976559
5/21/04 23:00,41.90364564,-87.64827398
5/21/04 23:00,41.89131776,-87.6458495
5/21/04 22:15,41.79401096,-87.67571799
5/21/04 22:00,41.89051712,-87.76325195
5/21/04 22:00,41.95306965,-87.64516055
5/21/04 21:30,41.74313932,-87.57082357
5/21/04 21:00,41.81307832,-87.74345555
5/21/04 21:00,41.98347506,-87.69546492
5/21/04 21:00,41.77640483,-87.67641481
5/21/04 21:00,41.77322244,-87.69066033
5/21/04 21:00,41.87718449,-87.64853462
5/21/04 21:00,41.87025562,-87.69677535
5/21/04 20:30,41.93508942,-87.74537937
5/21/04 20:30,41.7674513,-87.61867309
5/21/04 20:00,41.99307453,-87.71151805
5/21/04 20:00,41.68275805,-87.65195461
5/21/04 19:44,41.71034911,-87.6246567
5/21/04 18:00,41.97615171,-87.66381866
5/21/04 18:00,41.76307352,-87.65757132
5/21/04 17:30,41.75541137,-87.58326016
5/21/04 17:00,41.77486089,-87.59438008
5/21/04 16:50,41.84774126,-87.61306759
5/21/04 16:45,41.7567928,-87.59315435
5/21/04 15:30,41.88299516,-87.64964036
5/21/04 15:00,41.67964249,-87.63041515
5/21/04 14:45,41.87399247,-87.67905149
5/21/04 13:00,41.93220329,-87.69763348
5/21/04 12:00,41.74883928,-87.63470695
5/21/04 12:00,41.75409533,-87.57467032
5/21/04 11:35,41.92498233,-87.69056897
5/21/04 9:00,41.8534331,-87.62368874
5/21/04 9:00,41.77134275,-87.63745418
5/21/04 9:00,41.93947846,-87.64302422
5/21/04 8:00,41.88320232,-87.65032853
5/21/04 8:00,41.93880396,-87.65975482
5/21/04 6:10,41.92147963,-87.69480404
5/21/04 6:00,41.75160859,-87.70259587
5/21/04 6:00,41.77731127,-87.69952109
5/21/04 5:40,41.7298193,-87.57053783
5/21/04 3:00,41.77723764,-87.64065705
5/21/04 3:00,41.73726065,-87.56254302
5/21/04 2:25,41.88447545,-87.67856262
5/21/04 2:00,41.90939371,-87.65270554
5/21/04 1:30,41.88204053,-87.77168525
5/21/04 1:00,41.81263092,-87.6844047
5/21/04 0:00,41.8775358,-87.67914019
5/21/04 0:00,41.90585148,-87.76703893
5/20/04 23:00,41.89111499,-87.64773578
5/20/04 23:00,41.89154876,-87.62872469
5/20/04 23:00,41.95459274,-87.77453391
5/20/04 23:00,41.80944158,-87.74334586
5/20/04 22:30,41.97733811,-87.84139029
5/20/04 22:00,41.80659142,-87.68452067
5/20/04 21:30,41.88533307,-87.75662162
5/20/04 21:00,41.7515981,-87.65685247
5/20/04 21:00,41.90833724,-87.77421377
5/20/04 21:00,41.80590767,-87.71734385
5/20/04 20:40,41.89474577,-87.62961513
5/20/04 20:00,41.89532036,-87.66375266
5/20/04 20:00,41.89765835,-87.67464836
5/20/04 20:00,41.89455563,-87.63986098
5/20/04 20:00,41.88370892,-87.65106862
5/20/04 20:00,41.86533995,-87.71066105
5/20/04 19:00,41.73106255,-87.64211687
5/20/04 19:00,41.84277261,-87.71703809
5/20/04 19:00,42.01503651,-87.68381203
5/20/04 19:00,41.93378953,-87.70013155
5/20/04 18:30,41.80495424,-87.65712408
5/20/04 18:00,41.81652793,-87.70416036
5/20/04 18:00,41.98244367,-87.81670486
5/20/04 17:43,41.94565139,-87.70637709
5/20/04 17:30,41.8941231,-87.75068427
5/20/04 17:00,41.79856093,-87.72346181
5/20/04 17:00,41.73253869,-87.65217614
5/20/04 16:30,41.86058521,-87.73249811
5/20/04 16:00,41.96294262,-87.72265781
5/20/04 15:00,41.77364545,-87.68730537
5/20/04 14:00,41.78420511,-87.60424597
5/20/04 10:00,41.77740634,-87.68849581
5/20/04 10:00,41.77166063,-87.68328913
5/20/04 9:40,41.92811451,-87.63935799
5/20/04 8:30,41.68908054,-87.62198685
5/20/04 8:30,41.85081043,-87.70385755
5/20/04 7:00,41.87401298,-87.65934504
5/20/04 7:00,41.79643342,-87.7584535
5/20/04 3:00,41.91105996,-87.77543178
5/20/04 2:00,41.89620732,-87.7381036
5/20/04 2:00,41.76969178,-87.57601154
5/20/04 0:00,41.79318901,-87.72424249
5/20/04 0:00,41.81309417,-87.62308507
5/20/04 0:00,41.89167571,-87.63558399
5/20/04 0:00,41.72607999,-87.56947575
5/19/04 23:40,41.86224064,-87.62388871
5/19/04 23:30,41.89482767,-87.63992048
5/19/04 23:30,41.78308703,-87.59803651
